feature_set,model_name,evaluation_type,coverage,kept_predictions,accuracy,rb_recall,mean_confidence,mean_uncertainty
full_enhanced,feedforward_neural_network,cross_environment,0.9,950,0.47789473684210526,0.30368098159509205,0.826284320293629,0.17371567970637114
full_enhanced,feedforward_neural_network,cross_environment,0.75,792,0.46464646464646464,0.2545454545454545,0.8732460846333712,0.12675391536662872
full_enhanced,feedforward_neural_network,cross_environment,0.5,528,0.48484848484848486,0.07142857142857142,0.9607950177715688,0.03920498222843101
full_enhanced,feedforward_neural_network,cross_environment,0.25,264,0.6704545454545454,0.0,0.9998399741705692,0.00016002582943061013
top_ranked,random_forest_classifier,stratified_cv,1.0,1055,0.8625592417061612,0.7612359550561798,0.8328189926310307,0.16718100736896946
top_ranked,random_forest_classifier,stratified_cv,0.9,950,0.8947368421052632,0.7940199335548173,0.8645849686804422,0.1354150313195576
top_ranked,random_forest_classifier,stratified_cv,0.75,792,0.9318181818181818,0.8461538461538461,0.9037295295122947,0.09627047048770535
top_ranked,random_forest_classifier,stratified_cv,0.5,528,0.9678030303030303,0.8867924528301887,0.9491997791770519,0.0508002208229481
top_ranked,random_forest_classifier,stratified_cv,0.25,264,0.9772727272727273,0.8125,0.9778012482326877,0.022198751767312373
top_ranked,logistic_regression,stratified_cv,1.0,1055,0.8473933649289099,0.7303370786516854,0.8268982995283144,0.17310170047168558
top_ranked,logistic_regression,stratified_cv,0.9,950,0.8747368421052631,0.7491749174917491,0.8573966447006222,0.1426033552993778
top_ranked,logistic_regression,stratified_cv,0.75,792,0.9141414141414141,0.7973568281938326,0.8968058052646273,0.10319419473537284
top_ranked,logistic_regression,stratified_cv,0.5,528,0.9431818181818182,0.8016528925619835,0.947514301440041,0.052485698559958945
top_ranked,logistic_regression,stratified_cv,0.25,264,0.9545454545454546,0.65625,0.9847610706496195,0.015238929350380565
top_ranked,feedforward_neural_network,stratified_cv,1.0,1055,0.8578199052132701,0.7471910112359551,0.8772139380847518,0.12278606191524821
top_ranked,feedforward_neural_network,stratified_cv,0.9,950,0.8957894736842106,0.7913907284768212,0.9117802264228423,0.08821977357715768
top_ranked,feedforward_neural_network,stratified_cv,0.75,792,0.9267676767676768,0.8280542986425339,0.9491346847219834,0.05086531527801679
top_ranked,feedforward_neural_network,stratified_cv,0.5,528,0.9488636363636364,0.8346456692913385,0.9827894643725993,0.017210535627400703
top_ranked,feedforward_neural_network,stratified_cv,0.25,264,0.9507575757575758,0.8484848484848485,0.9971643212820485,0.002835678717951505
top_ranked,random_forest_classifier,cross_environment,1.0,1055,0.5848341232227489,0.33146067415730335,0.7861074638280798,0.21389253617192003
top_ranked,random_forest_classifier,cross_environment,0.9,950,0.588421052631579,0.30745341614906835,0.8150367843219158,0.1849632156780841
top_ranked,random_forest_classifier,cross_environment,0.75,792,0.5934343434343434,0.259927797833935,0.8594104437229436,0.1405895562770563
top_ranked,random_forest_classifier,cross_environment,0.5,528,0.6098484848484849,0.2512820512820513,0.927224545805275,0.07277545419472503
top_ranked,random_forest_classifier,cross_environment,0.25,264,0.6287878787878788,0.19767441860465115,0.9783653298861633,0.02163467011383678
top_ranked,logistic_regression,cross_environment,1.0,1055,0.6454976303317536,0.6741573033707865,0.8128783245003243,0.1871216754996758
top_ranked,logistic_regression,cross_environment,0.9,950,0.6557894736842105,0.6857142857142857,0.8431450262454829,0.15685497375451699
top_ranked,logistic_regression,cross_environment,0.75,792,0.6767676767676768,0.7153846153846154,0.8864421835170396,0.11355781648296044
top_ranked,logistic_regression,cross_environment,0.5,528,0.7045454545454546,0.7291666666666666,0.9470966362037307,0.052903363796269295
top_ranked,logistic_regression,cross_environment,0.25,264,0.6666666666666666,0.5217391304347826,0.9866628766878376,0.013337123312162495
top_ranked,feedforward_neural_network,cross_environment,1.0,1055,0.576303317535545,0.5252808988764045,0.6906979803821006,0.3093020196178994
top_ranked,feedforward_neural_network,cross_environment,0.9,950,0.5894736842105263,0.5545171339563862,0.7100232677988556,0.2899767322011444
top_ranked,feedforward_neural_network,cross_environment,0.75,792,0.5757575757575758,0.5384615384615384,0.7418409392938189,0.2581590607061811
top_ranked,feedforward_neural_network,cross_environment,0.5,528,0.5738636363636364,0.5222222222222223,0.8113706216550484,0.18862937834495164
top_ranked,feedforward_neural_network,cross_environment,0.25,264,0.6628787878787878,0.37142857142857144,0.9242368334375596,0.07576316656244031
proxy_only,random_forest_classifier,stratified_cv,1.0,1055,0.8255924170616113,0.6882022471910112,0.8037121383254177,0.19628786167458237
proxy_only,random_forest_classifier,stratified_cv,0.9,950,0.8568421052631578,0.7301038062283737,0.8329463622508363,0.1670536377491638
proxy_only,random_forest_classifier,stratified_cv,0.75,792,0.8914141414141414,0.7661691542288557,0.8728643224354736,0.1271356775645263
proxy_only,random_forest_classifier,stratified_cv,0.5,528,0.9545454545454546,0.8041237113402062,0.9274135671508411,0.07258643284915899
proxy_only,random_forest_classifier,stratified_cv,0.25,264,0.9696969696969697,0.5294117647058824,0.970558081328746,0.029441918671254022
proxy_only,logistic_regression,stratified_cv,1.0,1055,0.7469194312796209,0.6067415730337079,0.756134263549261,0.24386573645073897
proxy_only,logistic_regression,stratified_cv,0.9,950,0.7726315789473684,0.6125827814569537,0.7819533472390946,0.2180466527609054
proxy_only,logistic_regression,stratified_cv,0.75,792,0.8143939393939394,0.6212765957446809,0.8216251418217481,0.17837485817825205
proxy_only,logistic_regression,stratified_cv,0.5,528,0.8977272727272727,0.46511627906976744,0.893647089078697,0.10635291092130296
proxy_only,logistic_regression,stratified_cv,0.25,264,0.9772727272727273,0.16666666666666666,0.9687294946401066,0.031270505359893376
proxy_only,feedforward_neural_network,stratified_cv,1.0,1055,0.8132701421800947,0.7808988764044944,0.8680597744309334,0.13194022556906654
proxy_only,feedforward_neural_network,stratified_cv,0.9,950,0.8421052631578947,0.8058252427184466,0.9025068871262677,0.09749311287373237
proxy_only,feedforward_neural_network,stratified_cv,0.75,792,0.875,0.8312236286919831,0.9453094244934469,0.05469057550655304
proxy_only,feedforward_neural_network,stratified_cv,0.5,528,0.9242424242424242,0.8527131782945736,0.9872045299490636,0.012795470050936255
proxy_only,feedforward_neural_network,stratified_cv,0.25,264,0.9431818181818182,0.7692307692307693,0.999275536091479,0.0007244639085209278
proxy_only,random_forest_classifier,cross_environment,1.0,1055,0.24928909952606634,0.02247191011235955,0.8321505357039042,0.1678494642960958
proxy_only,random_forest_classifier,cross_environment,0.9,950,0.21368421052631578,0.008695652173913044,0.8654424097080683,0.13455759029193176
proxy_only,random_forest_classifier,cross_environment,0.75,792,0.16161616161616163,0.0,0.9116831747054629,0.08831682529453702
proxy_only,random_forest_classifier,cross_environment,0.5,528,0.06439393939393939,0.0,0.9671692173233655,0.03283078267663449
proxy_only,random_forest_classifier,cross_environment,0.25,264,0.003787878787878788,0.0,0.9941426049097484,0.005857395090251677
proxy_only,logistic_regression,cross_environment,1.0,1055,0.16587677725118483,0.025280898876404494,0.8893814138886873,0.11061858611131273
proxy_only,logistic_regression,cross_environment,0.9,950,0.13789473684210526,0.005988023952095809,0.9234053576921574,0.07659464230784263
proxy_only,logistic_regression,cross_environment,0.75,792,0.12121212121212122,0.0,0.9580720299715058,0.04192797002849427
proxy_only,logistic_regression,cross_environment,0.5,528,0.10606060606060606,0.0,0.9865858452356425,0.01341415476435745
proxy_only,logistic_regression,cross_environment,0.25,264,0.07954545454545454,0.0,0.997378842069857,0.002621157930142864
proxy_only,feedforward_neural_network,cross_environment,1.0,1055,0.1962085308056872,0.033707865168539325,0.8092134301262226,0.1907865698737774
proxy_only,feedforward_neural_network,cross_environment,0.9,950,0.18,0.031161473087818695,0.8395474997460391,0.1604525002539608
proxy_only,feedforward_neural_network,cross_environment,0.75,792,0.16792929292929293,0.014619883040935672,0.8868122603240512,0.1131877396759488
proxy_only,feedforward_neural_network,cross_environment,0.5,528,0.1856060606060606,0.0,0.9743191044679662,0.0256808955320337
proxy_only,feedforward_neural_network,cross_environment,0.25,264,0.125,0.0,0.9999999896024122,1.0397587850051838e-08
reduced_hybrid,random_forest_classifier,stratified_cv,1.0,1055,0.8606635071090047,0.7640449438202247,0.8315623327611479,0.1684376672388521
reduced_hybrid,random_forest_classifier,stratified_cv,0.9,950,0.8894736842105263,0.8,0.8626221865269235,0.13737781347307665
reduced_hybrid,random_forest_classifier,stratified_cv,0.75,792,0.928030303030303,0.8604651162790697,0.90107210892596,0.09892789107404007
reduced_hybrid,random_forest_classifier,stratified_cv,0.5,528,0.9602272727272727,0.8571428571428571,0.947156164595085,0.052843835404914954
reduced_hybrid,random_forest_classifier,stratified_cv,0.25,264,0.9696969696969697,0.7333333333333333,0.9775537590916378,0.022446240908362124
reduced_hybrid,logistic_regression,stratified_cv,1.0,1055,0.8208530805687204,0.6713483146067416,0.8009329982825004,0.1990670017174995
reduced_hybrid,logistic_regression,stratified_cv,0.9,950,0.8505263157894737,0.6959459459459459,0.8303618284870383,0.16963817151296168
reduced_hybrid,logistic_regression,stratified_cv,0.75,792,0.8876262626262627,0.7363636363636363,0.8700113339992857,0.12998866600071438
reduced_hybrid,logistic_regression,stratified_cv,0.5,528,0.9204545454545454,0.7685185185185185,0.9250767691338773,0.07492323086612271
reduced_hybrid,logistic_regression,stratified_cv,0.25,264,0.9545454545454546,0.6666666666666666,0.9726478154268188,0.027352184573181133
reduced_hybrid,feedforward_neural_network,stratified_cv,1.0,1055,0.8654028436018958,0.7584269662921348,0.8784740080330693,0.12152599196693079
reduced_hybrid,feedforward_neural_network,stratified_cv,0.9,950,0.8947368421052632,0.7905405405405406,0.9117970757193373,0.08820292428066273
reduced_hybrid,feedforward_neural_network,stratified_cv,0.75,792,0.9191919191919192,0.8086124401913876,0.9482562543451435,0.05174374565485643
reduced_hybrid,feedforward_neural_network,stratified_cv,0.5,528,0.946969696969697,0.8333333333333334,0.980054980025865,0.019945019974134996
reduced_hybrid,feedforward_neural_network,stratified_cv,0.25,264,0.9583333333333334,0.7352941176470589,0.9939879982338727,0.006012001766127233
reduced_hybrid,random_forest_classifier,cross_environment,1.0,1055,0.2890995260663507,0.15730337078651685,0.7804196908147145,0.2195803091852855
reduced_hybrid,random_forest_classifier,cross_environment,0.9,950,0.28,0.13719512195121952,0.8080860054175844,0.19191399458241565
reduced_hybrid,random_forest_classifier,cross_environment,0.75,792,0.25126262626262624,0.12457912457912458,0.8500948360468563,0.14990516395314377
reduced_hybrid,random_forest_classifier,cross_environment,0.5,528,0.21022727272727273,0.07906976744186046,0.9189050133368314,0.0810949866631685
reduced_hybrid,random_forest_classifier,cross_environment,0.25,264,0.15151515151515152,0.042735042735042736,0.9806421807359306,0.019357819264069265
reduced_hybrid,logistic_regression,cross_environment,1.0,1055,0.3127962085308057,0.38202247191011235,0.8580957667051755,0.14190423329482454
reduced_hybrid,logistic_regression,cross_environment,0.9,950,0.29789473684210527,0.3741935483870968,0.892388998781057,0.10761100121894296
reduced_hybrid,logistic_regression,cross_environment,0.75,792,0.2588383838383838,0.3050847457627119,0.9360506927680539,0.06394930723194626
reduced_hybrid,logistic_regression,cross_environment,0.5,528,0.1534090909090909,0.043478260869565216,0.9842395321339953,0.01576046786600473
reduced_hybrid,logistic_regression,cross_environment,0.25,264,0.15151515151515152,0.0,0.9986076887365801,0.001392311263419966
reduced_hybrid,feedforward_neural_network,cross_environment,1.0,1055,0.22748815165876776,0.23314606741573032,0.8761697708221161,0.12383022917788383
reduced_hybrid,feedforward_neural_network,cross_environment,0.9,950,0.19894736842105262,0.20394736842105263,0.9112501595411612,0.08874984045883874
reduced_hybrid,feedforward_neural_network,cross_environment,0.75,792,0.1590909090909091,0.1469387755102041,0.9514923698293388,0.048507630170661134
reduced_hybrid,feedforward_neural_network,cross_environment,0.5,528,0.10416666666666667,0.03875968992248062,0.9889795111789289,0.011020488821070998
reduced_hybrid,feedforward_neural_network,cross_environment,0.25,264,0.13257575757575757,0.0,0.9984327317044344,0.0015672682955657634
